datetime_utc,lat,lon,sei,fin,right,humpback,elevation,sst,chl_oc3,M_WK,M_WK_G,depth,oxygen_concentration,salinity,temperature
2023-07-12 02:27:54+00:00,39.1404,-73.2757,absent,absent,absent,absent,-63.0,0.90414943171014,0.3567818485964035,,,,,,
2023-07-12 02:42:54+00:00,39.1389,-73.2738,absent,absent,absent,absent,-61.0,0.9041258600189496,0.3496600807488734,,,,,,
2023-07-12 03:12:54+00:00,39.1357,-73.2702,absent,absent,absent,absent,-61.0,0.9041258600189496,0.3496600807488734,,,,,,
2023-07-12 03:13:17+00:00,39.1357,-73.2702,absent,absent,absent,absent,-61.0,0.9041258600189496,0.3496600807488734,,,,,,
2023-07-12 03:42:54+00:00,39.1313,-73.2639,absent,absent,absent,absent,-59.0,0.9041258600189496,0.3507640752209976,,,,,,
2023-07-12 03:57:54+00:00,39.1308,-73.2632,absent,absent,absent,absent,-59.0,0.9041258600189496,0.3507640752209976,,,,,,
2023-07-12 04:12:54+00:00,39.1303,-73.2624,absent,absent,absent,absent,-59.0,0.9041258600189496,0.3507640752209976,,,,,,
2023-07-12 04:27:54+00:00,39.1298,-73.2616,absent,absent,absent,absent,-59.0,0.9041258600189496,0.3507640752209976,,,,,,
2023-07-12 04:42:54+00:00,39.1293,-73.2608,absent,absent,absent,absent,-59.0,0.9041258600189496,0.3507640752209976,,,,,,
2023-07-12 05:12:54+00:00,39.1283,-73.2592,absent,absent,absent,absent,-59.0,0.903988251147791,0.3507640752209976,,,,,,
2023-07-12 05:27:54+00:00,39.1278,-73.2585,absent,absent,absent,absent,-59.0,0.903988251147791,0.3507640752209976,,,,,,
2023-07-12 06:06:47+00:00,39.1268,-73.2569,absent,absent,absent,absent,-59.0,0.903988251147791,0.3507640752209976,,,,,,
2023-07-12 06:27:54+00:00,39.123,-73.2551,absent,absent,absent,absent,-61.0,0.903988251147791,0.3562006717640075,,,,,,
2023-07-12 06:42:54+00:00,39.1222,-73.2535,absent,absent,absent,absent,-61.0,0.903988251147791,0.3597688591598469,,,,,,
2023-07-12 06:57:54+00:00,39.1215,-73.252,absent,absent,absent,absent,-61.0,0.903988251147791,0.3597688591598469,,,,,,
2023-07-12 07:12:54+00:00,39.1207,-73.2504,absent,absent,absent,absent,-61.0,0.903988251147791,0.3597688591598469,,,,,,
2023-07-12 07:27:54+00:00,39.1199,-73.2489,absent,absent,absent,absent,-62.0,0.904289616722412,0.3597688591598469,,,,,,
2023-07-12 07:42:54+00:00,39.1192,-73.2473,absent,absent,absent,absent,-62.0,0.904289616722412,0.3597688591598469,,,,,,
2023-07-12 08:12:54+00:00,39.1176,-73.2442,absent,absent,absent,absent,-62.0,0.904289616722412,0.3644851184249714,,,,,,
2023-07-12 08:27:54+00:00,39.1168,-73.2426,absent,absent,absent,absent,-62.0,0.904289616722412,0.3644851184249714,,,,,,
2023-07-12 08:42:54+00:00,39.1161,-73.241,absent,absent,absent,absent,-65.0,0.904289616722412,0.3644851184249714,,,,,,
2023-07-12 09:12:54+00:00,39.1101,-73.2401,absent,absent,absent,absent,-65.0,0.904289616722412,0.3574058389016231,,,,,,
2023-07-12 09:27:54+00:00,39.1083,-73.2373,absent,absent,absent,absent,-65.0,0.903318712072333,0.3574058389016231,,,,,,
2023-07-12 09:42:54+00:00,39.1066,-73.2346,absent,absent,absent,absent,-65.0,0.903318712072333,0.3454684592127898,,,,,,
2023-07-12 10:12:54+00:00,39.1031,-73.229,absent,absent,absent,absent,-66.0,0.903318712072333,0.3454684592127898,,,,,,
2023-07-12 10:27:54+00:00,39.1013,-73.2263,absent,absent,absent,absent,-66.0,0.903318712072333,0.3454684592127898,,,,,,
2023-07-12 11:12:54+00:00,39.096,-73.218,absent,absent,absent,absent,-65.0,0.9029858746404392,0.35077400870003,,,,,,
2023-07-12 11:27:54+00:00,39.0943,-73.2152,absent,absent,absent,absent,-66.0,0.9029858746404392,0.35077400870003,,,,,,
2023-07-12 12:12:54+00:00,39.0912,-73.2143,absent,absent,absent,absent,-67.0,0.9029858746404392,0.3523535263849287,,,,,,
2023-07-12 12:27:54+00:00,39.0911,-73.2124,absent,absent,absent,absent,-67.0,0.9029858746404392,0.3523535263849287,,,,,,
2023-07-12 12:32:12+00:00,39.0911,-73.2124,absent,absent,absent,absent,-67.0,0.9029858746404392,0.3523535263849287,,,,,,
2023-07-12 13:12:54+00:00,39.0863,-73.2105,absent,absent,absent,absent,-67.0,0.9029858746404392,0.3523535263849287,,,,,,
2023-07-12 13:27:54+00:00,39.0843,-73.2087,absent,absent,absent,absent,-67.0,0.9029858746404392,0.3523535263849287,,,,,,
2023-07-12 13:42:54+00:00,39.0822,-73.2069,absent,absent,absent,absent,-69.0,0.9029858746404392,0.3589393974173929,,,,,,
2023-07-12 14:12:54+00:00,39.078,-73.2033,absent,absent,absent,absent,-69.0,0.9032924783686584,0.3579072302594042,,,,,,
2023-07-12 14:27:54+00:00,39.0759,-73.2015,absent,absent,absent,absent,-69.0,0.9032924783686584,0.3579072302594042,,,,,,
2023-07-12 14:42:54+00:00,39.0738,-73.1997,absent,absent,absent,absent,-69.0,0.9021957721608588,0.3579072302594042,,,,,,
2023-07-12 15:12:54+00:00,39.0697,-73.1962,absent,absent,absent,absent,-69.0,0.9021957721608588,0.3579072302594042,,,,,,
2023-07-12 15:14:32+00:00,39.0697,-73.1962,absent,absent,absent,absent,-69.0,0.9021957721608588,0.3579072302594042,,,,,,
2023-07-12 15:27:54+00:00,39.0714,-73.1967,absent,absent,absent,absent,-69.0,0.9021957721608588,0.3579072302594042,,,,,,
2023-07-12 15:42:54+00:00,39.0701,-73.1957,absent,absent,absent,absent,-69.0,0.9021957721608588,0.3579072302594042,,,,,,
2023-07-12 16:12:54+00:00,39.0675,-73.1937,absent,absent,absent,absent,-69.0,0.9021957721608588,0.3472465960318123,,,,,,
2023-07-12 16:27:54+00:00,39.0662,-73.1927,absent,absent,absent,absent,-68.0,0.9021957721608588,0.3472465960318123,,,,,,
2023-07-12 16:42:54+00:00,39.0649,-73.1917,absent,absent,absent,absent,-68.0,0.9021957721608588,0.3472465960318123,,,,,,
2023-07-12 17:12:54+00:00,39.0623,-73.1897,absent,absent,absent,absent,-70.0,0.9021957721608588,0.3472465960318123,,,,,,
2023-07-12 17:27:54+00:00,39.061,-73.1887,absent,absent,absent,absent,-70.0,0.9021957721608588,0.3472465960318123,,,,,,
2023-07-12 17:59:18+00:00,39.0585,-73.1867,absent,absent,absent,absent,-70.0,0.9025482741365874,0.3547383137029886,,,,,,
2023-07-12 18:12:54+00:00,39.0599,-73.1847,absent,absent,absent,absent,-70.0,0.9025482741365874,0.3547383137029886,,,,,,
2023-07-12 18:27:54+00:00,39.0587,-73.1829,absent,absent,absent,absent,-70.0,0.9025482741365874,0.3547383137029886,,,,,,
2023-07-12 18:42:54+00:00,39.0575,-73.1812,absent,absent,absent,absent,-70.0,0.9025482741365874,0.3547383137029886,,,,,,
2023-07-12 19:12:54+00:00,39.0551,-73.1776,absent,absent,absent,absent,-70.0,0.9011672048855176,0.3547383137029886,,,,,,
2023-07-12 19:27:54+00:00,39.0539,-73.1758,absent,absent,absent,absent,-70.0,0.9011672048855176,0.3547383137029886,,,,,,
2023-07-12 19:42:54+00:00,39.0527,-73.1741,absent,absent,absent,absent,-71.0,0.9011672048855176,0.3624916025513591,,,,,,
2023-07-12 20:12:54+00:00,39.0503,-73.1705,absent,absent,absent,absent,-71.0,0.9011672048855176,0.3616372576368736,,,,,,
2023-07-12 20:27:54+00:00,39.0491,-73.1687,absent,absent,absent,absent,-72.0,0.9011672048855176,0.3616372576368736,,,,,,
2023-07-12 21:12:54+00:00,39.0482,-73.1602,absent,absent,absent,absent,-69.0,0.9011672048855176,0.3478904952144127,,,,,,
2023-07-12 21:27:54+00:00,39.0459,-73.1583,absent,absent,absent,absent,-68.0,0.8998608437267461,0.3478904952144127,,,,,,
2023-07-12 22:12:54+00:00,39.0389,-73.1526,absent,absent,absent,absent,-67.0,0.8995463827681303,0.343303107971225,,,,,,
2023-07-12 22:27:54+00:00,39.0366,-73.1507,absent,absent,absent,absent,-67.0,0.8995463827681303,0.343303107971225,,,,,,
2023-07-12 22:42:54+00:00,39.0343,-73.1488,absent,absent,absent,absent,-68.0,0.8995463827681303,0.3418471667663281,,,,,,
2023-07-12 23:12:54+00:00,39.0297,-73.145,absent,absent,absent,absent,-71.0,0.8995463827681303,0.3418471667663281,,,,,,
2023-07-12 23:27:54+00:00,39.0274,-73.1431,absent,absent,absent,absent,-71.0,0.8995463827681303,0.3284515242272546,,,,,,
2023-07-12 23:32:26+00:00,39.0274,-73.1431,absent,absent,absent,absent,-71.0,0.8995463827681303,0.3284515242272546,,,,,,
2023-07-12 23:57:54+00:00,39.0226,-73.1378,absent,absent,absent,absent,-74.0,0.8981561682161067,0.3284515242272546,,,,,,
2023-07-13 00:12:54+00:00,39.0197,-73.1371,absent,absent,absent,absent,-74.0,0.888288345551341,0.3091455889922768,,,,,,
2023-07-13 00:27:54+00:00,39.0168,-73.1364,absent,absent,absent,absent,-74.0,0.888288345551341,0.3091455889922768,,,,,,
2023-07-13 00:42:54+00:00,39.014,-73.1357,absent,absent,absent,absent,-79.0,0.888288345551341,0.3091455889922768,,,,,,
2023-07-13 01:12:54+00:00,39.0082,-73.1342,absent,absent,absent,absent,-82.0,0.888288345551341,0.2946766216456454,,,,,,
2023-07-13 01:27:54+00:00,39.0053,-73.1335,absent,absent,absent,absent,-82.0,0.888288345551341,0.2946766216456454,,,,,,
2023-07-13 02:12:54+00:00,38.9966,-73.1314,absent,absent,absent,absent,-87.0,0.8877655177123097,0.299504916945087,,,,,,
2023-07-13 02:15:23+00:00,38.9966,-73.1314,absent,absent,absent,absent,-87.0,0.8877655177123097,0.299504916945087,,,,,,
2023-07-13 02:27:54+00:00,38.9941,-73.1291,absent,absent,absent,absent,-87.0,0.8877655177123097,0.2931984275732656,,,,,,
2023-07-13 02:42:54+00:00,38.9917,-73.1285,absent,absent,absent,absent,-87.0,0.8877655177123097,0.2931984275732656,,,,,,
2023-07-13 02:57:54+00:00,38.9894,-73.128,absent,absent,absent,absent,-83.0,0.8877655177123097,0.2931984275732656,,,,,,
2023-07-13 03:12:54+00:00,38.987,-73.1274,absent,absent,absent,absent,-83.0,0.8877655177123097,0.2975291405503949,,,,,,
2023-07-13 03:27:54+00:00,38.9847,-73.1268,absent,absent,absent,absent,-83.0,0.8877655177123097,0.2975291405503949,,,,,,
2023-07-13 03:42:54+00:00,38.9823,-73.1262,absent,absent,absent,absent,-77.0,0.8877655177123097,0.2975291405503949,,,,,,
2023-07-13 03:57:54+00:00,38.98,-73.1256,absent,absent,absent,absent,-77.0,0.8873763486613959,0.2694251521726921,,,,,,
2023-07-13 04:12:54+00:00,38.9776,-73.125,absent,absent,absent,absent,-76.0,0.8873763486613959,0.2694251521726921,,,,,,
2023-07-13 04:27:54+00:00,38.9753,-73.1244,absent,absent,absent,absent,-76.0,0.8873763486613959,0.2694251521726921,,,,,,
2023-07-13 04:42:54+00:00,38.9729,-73.1239,absent,absent,absent,absent,-75.0,0.8873763486613959,0.2694251521726921,,,,,,
2023-07-13 04:57:54+00:00,38.9706,-73.1233,absent,absent,absent,absent,-75.0,0.8873763486613959,0.2872974157908086,,,,,,
2023-07-13 05:02:44+00:00,38.9706,-73.1233,absent,absent,absent,absent,-75.0,0.8873763486613959,0.2872974157908086,,,,,,
2023-07-13 05:27:54+00:00,38.9675,-73.1231,absent,absent,absent,absent,-75.0,0.8873763486613959,0.2872974157908086,,,,,,
2023-07-13 05:42:54+00:00,38.966,-73.1219,absent,absent,absent,absent,-77.0,0.8873763486613959,0.2872974157908086,,,,,,
2023-07-13 05:57:54+00:00,38.9646,-73.1208,absent,absent,absent,absent,-77.0,0.8873763486613959,0.2872974157908086,,,,,,
2023-07-13 06:12:54+00:00,38.9631,-73.1197,absent,absent,absent,absent,-77.0,0.8861656482093141,0.2703990921238998,,,,,,
2023-07-13 06:27:54+00:00,38.9617,-73.1185,absent,absent,absent,absent,-77.0,0.8861656482093141,0.2703990921238998,,,,,,
2023-07-13 06:42:54+00:00,38.9602,-73.1174,absent,absent,absent,absent,-77.0,0.8861656482093141,0.2703990921238998,,,,,,
2023-07-13 06:57:54+00:00,38.9587,-73.1162,absent,absent,absent,absent,-78.0,0.8862298799944163,0.2703990921238998,,,,,,
2023-07-13 07:12:54+00:00,38.9573,-73.1151,absent,absent,absent,absent,-79.0,0.8862298799944163,0.2703990921238998,,,,,,
2023-07-13 07:27:54+00:00,38.9558,-73.114,absent,absent,absent,absent,-79.0,0.8862298799944163,0.2603309381800086,,,,,,
2023-07-13 07:42:54+00:00,38.9544,-73.1128,absent,absent,absent,absent,-79.0,0.8862298799944163,0.2603309381800086,,,,,,
2023-07-13 07:47:52+00:00,38.9544,-73.1128,absent,absent,absent,absent,-79.0,0.8862298799944163,0.2603309381800086,,,,,,
2023-07-13 08:12:54+00:00,38.9524,-73.1126,absent,absent,absent,absent,-79.0,0.8862298799944163,0.2603309381800086,,,,,,
2023-07-13 08:27:54+00:00,38.9504,-73.1108,absent,absent,absent,absent,-79.0,0.8862298799944163,0.2603309381800086,,,,,,
2023-07-13 08:42:54+00:00,38.9483,-73.1089,absent,absent,absent,absent,-79.0,0.8862298799944163,0.2603309381800086,,,,,,
2023-07-13 08:57:54+00:00,38.9463,-73.1071,absent,absent,absent,absent,-77.0,0.8862298799944163,0.2828892841937247,,,,,,
2023-07-13 09:12:54+00:00,38.9442,-73.1053,absent,absent,absent,absent,-77.0,0.8862298799944163,0.2828892841937247,,,,,,
2023-07-13 09:27:54+00:00,38.9422,-73.1034,absent,absent,absent,absent,-77.0,0.8862298799944163,0.2753955292367188,,,,,,
2023-07-13 09:42:54+00:00,38.9401,-73.1016,absent,absent,absent,absent,-75.0,0.8862298799944163,0.2753955292367188,,,,,,
2023-07-13 09:57:54+00:00,38.9381,-73.0998,absent,absent,absent,absent,-76.0,0.8846431058754153,0.269130765278734,,,,,,
2023-07-13 10:12:54+00:00,38.9361,-73.098,absent,absent,absent,absent,-76.0,0.8846431058754153,0.269130765278734,,,,,,
2023-07-13 10:27:54+00:00,38.9341,-73.0962,absent,absent,absent,absent,-76.0,0.8846431058754153,0.269130765278734,,,,,,
2023-07-13 10:29:17+00:00,38.9341,-73.0962,absent,absent,absent,absent,-76.0,0.8846431058754153,0.269130765278734,,,,,,
2023-07-13 10:42:54+00:00,38.9337,-73.0957,absent,absent,absent,absent,-76.0,0.8846431058754153,0.269130765278734,,,,,,
2023-07-13 10:57:54+00:00,38.9309,-73.0936,absent,absent,absent,absent,-79.0,0.8846431058754153,0.2775575816233456,,,,,,
2023-07-13 11:12:54+00:00,38.9281,-73.0915,absent,absent,absent,absent,-80.0,0.8846431058754153,0.2775575816233456,,,,,,
2023-07-13 11:27:54+00:00,38.9253,-73.0894,absent,absent,absent,absent,-80.0,0.8846431058754153,0.2775575816233456,,,,,,
2023-07-13 11:42:54+00:00,38.9225,-73.0873,absent,absent,absent,absent,-80.0,0.8846431058754153,0.2866952376439315,,,,,,
2023-07-13 11:57:54+00:00,38.9196,-73.0852,absent,absent,absent,absent,-80.0,0.8841111327354304,0.2866952376439315,,,,,,
2023-07-13 12:12:54+00:00,38.9168,-73.0831,absent,absent,absent,absent,-80.0,0.8841111327354304,0.2802969512672978,,,,,,
2023-07-13 12:27:54+00:00,38.914,-73.081,absent,absent,absent,absent,-79.0,0.8841111327354304,0.2798851575674727,,,,,,
2023-07-13 12:42:54+00:00,38.9112,-73.0789,absent,absent,absent,absent,-79.0,0.8827103989405259,0.2798851575674727,,,,,,
2023-07-13 12:57:54+00:00,38.9084,-73.0768,absent,absent,absent,absent,-79.0,0.8827103989405259,0.2798851575674727,,,,,,
2023-07-13 13:12:54+00:00,38.9056,-73.0747,absent,absent,absent,absent,-79.0,0.8827103989405259,0.2807096989520282,,,,,,
2023-07-13 13:15:58+00:00,38.9056,-73.0747,absent,absent,absent,absent,-79.0,0.8827103989405259,0.2807096989520282,,,,,,
2023-07-13 13:42:54+00:00,38.9049,-73.0737,absent,absent,absent,absent,-79.0,0.8827103989405259,0.2807096989520282,,,,,,
2023-07-13 13:57:54+00:00,38.9021,-73.0732,absent,absent,absent,absent,-79.0,0.8827103989405259,0.2807096989520282,,,,,,
2023-07-13 14:12:54+00:00,38.8993,-73.0728,absent,absent,absent,absent,-79.0,0.8841019444987914,0.2847086607977928,,,,,,
2023-07-13 14:27:54+00:00,38.8965,-73.0724,absent,absent,absent,absent,-79.0,0.8841019444987914,0.2847086607977928,,,,,,
2023-07-13 14:42:54+00:00,38.8936,-73.0719,absent,absent,absent,absent,-79.0,0.8841019444987914,0.2847086607977928,,,,,,
2023-07-13 14:57:54+00:00,38.8908,-73.0715,absent,absent,absent,absent,-80.0,0.8841019444987914,0.2799708898188802,,,,,,
2023-07-13 15:12:54+00:00,38.888,-73.0711,absent,absent,absent,absent,-80.0,0.8841019444987914,0.2799708898188802,,,,,,
2023-07-13 15:27:54+00:00,38.8852,-73.0706,absent,absent,absent,absent,-80.0,0.8841019444987914,0.2799708898188802,,,,,,
2023-07-13 15:42:54+00:00,38.8823,-73.0702,absent,absent,absent,absent,-80.0,0.8841019444987914,0.2703216493007345,,,,,,
2023-07-13 15:57:54+00:00,38.8795,-73.0698,absent,absent,absent,absent,-80.0,0.8850335629968861,0.2703216493007345,,,,,,
2023-07-13 16:08:58+00:00,38.8778,-73.0694,absent,absent,absent,absent,-80.0,0.8850335629968861,0.2703216493007345,,,,,,
2023-07-13 16:27:54+00:00,38.8784,-73.0671,absent,absent,absent,absent,-80.0,0.8850335629968861,0.2703216493007345,,,,,,
2023-07-13 16:42:54+00:00,38.8776,-73.0658,absent,absent,absent,absent,-80.0,0.8850335629968861,0.2703216493007345,,,,,,
2023-07-13 16:57:54+00:00,38.8768,-73.0645,absent,absent,absent,absent,-80.0,0.8850335629968861,0.2454825850056688,,,,,,
2023-07-13 17:12:54+00:00,38.8761,-73.0633,absent,absent,absent,absent,-80.0,0.8850335629968861,0.2454825850056688,,,,,,
2023-07-13 17:27:54+00:00,38.8753,-73.062,absent,absent,absent,absent,-80.0,0.8850335629968861,0.245135256269883,,,,,,
2023-07-13 17:40:42+00:00,38.8748,-73.0611,absent,absent,absent,absent,-83.0,0.8850335629968861,0.245135256269883,,,,,,
2023-07-13 17:57:54+00:00,38.8763,-73.0612,absent,absent,absent,absent,-80.0,0.8850335629968861,0.2454825850056688,,,,,,
2023-07-13 18:12:54+00:00,38.8783,-73.0638,absent,absent,absent,absent,-80.0,0.8850335629968861,0.2454825850056688,,,,,,
2023-07-13 18:27:54+00:00,38.8802,-73.0664,absent,absent,absent,absent,-80.0,0.8841019444987914,0.2703216493007345,,,,,,
2023-07-13 18:42:54+00:00,38.8822,-73.069,absent,absent,absent,absent,-80.0,0.8841019444987914,0.2703216493007345,,,,,,
2023-07-13 18:57:54+00:00,38.8841,-73.0716,absent,absent,absent,absent,-80.0,0.8841019444987914,0.2799708898188802,,,,,,
2023-07-13 19:12:54+00:00,38.8861,-73.0742,absent,absent,absent,absent,-80.0,0.8841019444987914,0.2799708898188802,,,,,,
2023-07-13 19:27:54+00:00,38.8881,-73.0768,absent,absent,absent,absent,-79.0,0.8841019444987914,0.2918281197312826,,,,,,
2023-07-13 19:42:54+00:00,38.89,-73.0794,absent,absent,absent,absent,-79.0,0.8841019444987914,0.2918281197312826,,,,,,
2023-07-13 19:57:54+00:00,38.892,-73.082,absent,absent,absent,absent,-79.0,0.8856009151414994,0.2918281197312826,,,,,,
2023-07-13 20:12:54+00:00,38.8939,-73.0846,absent,absent,absent,absent,-78.0,0.8856009151414994,0.2850481263096644,,,,,,
2023-07-13 20:21:10+00:00,38.8939,-73.0846,absent,absent,absent,absent,-78.0,0.8856009151414994,0.2850481263096644,,,,,,
2023-07-13 20:42:54+00:00,38.8954,-73.0848,absent,absent,absent,absent,-78.0,0.8856009151414994,0.2850481263096644,,,,,,
2023-07-13 20:57:54+00:00,38.8968,-73.0867,absent,absent,absent,absent,-78.0,0.8856009151414994,0.2850481263096644,,,,,,
2023-07-13 21:12:54+00:00,38.8982,-73.0887,absent,absent,absent,absent,-78.0,0.8856009151414994,0.2850481263096644,,,,,,
2023-07-13 21:27:54+00:00,38.8997,-73.0906,absent,absent,absent,absent,-78.0,0.8856009151414994,0.2850481263096644,,,,,,
2023-07-13 21:42:54+00:00,38.9011,-73.0926,absent,absent,absent,absent,-79.0,0.8841111327354304,0.2826479403977069,,,,,,
2023-07-13 21:57:54+00:00,38.9025,-73.0945,absent,absent,absent,absent,-79.0,0.8841111327354304,0.2826479403977069,,,,,,
2023-07-13 22:12:54+00:00,38.904,-73.0965,absent,absent,absent,absent,-79.0,0.8841111327354304,0.2762860410781641,,,,,,
2023-07-13 22:27:54+00:00,38.9054,-73.0984,absent,absent,absent,absent,-79.0,0.8841111327354304,0.2762860410781641,,,,,,
2023-07-13 22:42:54+00:00,38.9068,-73.1004,absent,absent,absent,absent,-79.0,0.8870435541651873,0.2762860410781641,,,,,,
2023-07-13 23:06:30+00:00,38.9083,-73.1023,absent,absent,absent,absent,-79.0,0.8870435541651873,0.2827111926151723,,,,,,
2023-07-13 23:27:54+00:00,38.9077,-73.1024,absent,absent,absent,absent,-79.0,0.8870435541651873,0.2762860410781641,,,,,,
2023-07-13 23:42:54+00:00,38.908,-73.1041,absent,absent,absent,absent,-79.0,0.8870435541651873,0.2827111926151723,,,,,,
2023-07-13 23:57:54+00:00,38.9083,-73.1059,absent,absent,absent,absent,-79.0,0.8870435541651873,0.2879921865286572,,,,,,
2023-07-14 00:12:54+00:00,38.9086,-73.1077,absent,absent,absent,absent,-78.0,0.8975507750543806,,,,,,,
2023-07-14 00:27:54+00:00,38.9089,-73.1094,absent,absent,absent,absent,-78.0,0.8975507750543806,,,,,,,
2023-07-14 00:42:54+00:00,38.9092,-73.1112,absent,absent,absent,absent,-78.0,0.8975507750543806,,,,,,,
2023-07-14 00:57:54+00:00,38.9095,-73.113,absent,absent,absent,absent,-78.0,0.8975507750543806,,,,,,,
2023-07-14 01:12:54+00:00,38.9097,-73.1147,absent,absent,absent,absent,-78.0,0.8975507750543806,,,,,,,
2023-07-14 01:27:54+00:00,38.91,-73.1165,absent,present,absent,absent,-78.0,0.8975507750543806,,,,,,,
2023-07-14 01:42:54+00:00,38.9103,-73.1182,absent,absent,absent,absent,-78.0,0.8975507750543806,,,,,,,
2023-07-14 01:48:39+00:00,38.9103,-73.1182,absent,absent,absent,absent,-78.0,0.8975507750543806,,,,,,,
2023-07-14 02:12:54+00:00,38.9092,-73.1194,absent,absent,absent,absent,-78.0,0.8975507750543806,,,,,,,
2023-07-14 02:27:54+00:00,38.9093,-73.1218,absent,absent,absent,absent,-78.0,0.8972835004138312,,,,,,,
2023-07-14 02:42:54+00:00,38.9094,-73.1243,absent,absent,absent,absent,-78.0,0.8972835004138312,,,,,,,
2023-07-14 02:57:54+00:00,38.9096,-73.1268,absent,absent,absent,absent,-78.0,0.8972835004138312,,,,,,,
2023-07-14 03:12:54+00:00,38.9097,-73.1293,absent,absent,absent,absent,-78.0,0.8972835004138312,,,,,,,
2023-07-14 03:27:54+00:00,38.9099,-73.1318,absent,absent,absent,absent,-78.0,0.8972835004138312,,,,,,,
2023-07-14 03:42:54+00:00,38.91,-73.1343,absent,absent,absent,absent,-79.0,0.8972835004138312,,,,,,,
2023-07-14 03:57:54+00:00,38.9102,-73.1368,absent,absent,absent,absent,-79.0,0.8972835004138312,,,,,,,
2023-07-14 04:12:54+00:00,38.9103,-73.1393,absent,absent,absent,absent,-79.0,0.8972835004138312,,,,,,,
2023-07-14 04:27:54+00:00,38.9105,-73.1417,absent,absent,absent,absent,-80.0,0.8983749684680328,,,,,,,
2023-07-14 04:30:56+00:00,38.9105,-73.1417,absent,absent,absent,absent,-80.0,0.8983749684680328,,,,,,,
2023-07-14 04:57:54+00:00,38.9126,-73.1457,absent,absent,absent,absent,-80.0,0.8983749684680328,,,,,,,
2023-07-14 05:12:54+00:00,38.9142,-73.1485,absent,absent,absent,absent,-80.0,0.8983749684680328,,,,,,,
2023-07-14 05:27:54+00:00,38.9159,-73.1512,absent,absent,absent,absent,-81.0,0.8983749684680328,,,,,,,
2023-07-14 05:42:54+00:00,38.9175,-73.154,absent,absent,absent,absent,-81.0,0.8983749684680328,,,,,,,
2023-07-14 05:57:54+00:00,38.9191,-73.1568,absent,absent,absent,absent,-81.0,0.8983749684680328,,,,,,,
2023-07-14 06:12:54+00:00,38.9207,-73.1595,absent,absent,absent,absent,-80.0,0.8976857648487399,,,,,,,
2023-07-14 06:27:54+00:00,38.9223,-73.1623,absent,absent,absent,absent,-80.0,0.8991912617156028,,,,,,,
2023-07-14 06:42:54+00:00,38.9239,-73.1651,absent,absent,absent,absent,-80.0,0.8991912617156028,,,,,,,
2023-07-14 06:57:54+00:00,38.9255,-73.1679,absent,absent,absent,absent,-79.0,0.8991912617156028,,,,,,,
2023-07-14 07:12:54+00:00,38.9271,-73.1706,absent,absent,absent,absent,-79.0,0.8991912617156028,,,,,,,
2023-07-14 07:19:25+00:00,38.9271,-73.1706,absent,absent,absent,absent,-79.0,0.8991912617156028,,,,,,,
2023-07-14 07:42:54+00:00,38.9298,-73.172,absent,absent,absent,absent,-79.0,0.8991912617156028,,,,,,,
2023-07-14 07:57:54+00:00,38.9314,-73.174,absent,absent,absent,absent,-79.0,0.8991912617156028,,,,,,,
2023-07-14 08:12:54+00:00,38.9329,-73.176,absent,absent,absent,absent,-81.0,0.8991912617156028,,,,,,,
2023-07-14 08:27:54+00:00,38.9345,-73.1781,absent,absent,absent,absent,-79.0,0.8991912617156028,,,,,,,
2023-07-14 08:42:54+00:00,38.936,-73.1801,absent,absent,absent,absent,-79.0,0.9007059897547898,,,,,,,
2023-07-14 08:57:54+00:00,38.9376,-73.1821,absent,absent,absent,absent,-79.0,0.9007059897547898,,,,,,,
2023-07-14 09:12:54+00:00,38.9391,-73.1842,absent,absent,absent,absent,-78.0,0.9007059897547898,,,,,,,
2023-07-14 09:27:54+00:00,38.9407,-73.1862,absent,absent,absent,absent,-78.0,0.9000560722874814,,,,,,,
2023-07-14 09:42:54+00:00,38.9422,-73.1882,absent,absent,absent,absent,-76.0,0.9000560722874814,,,,,,,
2023-07-14 09:57:54+00:00,38.9438,-73.1903,absent,absent,absent,absent,-76.0,0.9000560722874814,,,,,,,
2023-07-14 10:07:05+00:00,38.9438,-73.1903,absent,absent,absent,absent,-76.0,0.9000560722874814,,,,,,,
2023-07-14 10:27:54+00:00,38.9451,-73.1904,absent,absent,absent,absent,-76.0,0.9000560722874814,,,,,,,
2023-07-14 10:42:54+00:00,38.9453,-73.1924,absent,absent,absent,absent,-74.0,0.9000560722874814,,,,,,,
2023-07-14 10:57:54+00:00,38.9454,-73.1944,absent,absent,absent,absent,-74.0,0.9000560722874814,,,,,,,
2023-07-14 11:12:54+00:00,38.9456,-73.1964,absent,absent,absent,absent,-74.0,0.9000560722874814,,,,,,,
2023-07-14 11:27:54+00:00,38.9458,-73.1985,absent,absent,absent,absent,-74.0,0.9000560722874814,,,,,,,
2023-07-14 11:42:54+00:00,38.946,-73.2005,absent,absent,absent,absent,-72.0,0.9013087209040316,,,,,,,
2023-07-14 11:57:54+00:00,38.9462,-73.2025,absent,absent,absent,absent,-72.0,0.9013087209040316,,,,,,,
2023-07-14 12:12:54+00:00,38.9464,-73.2045,absent,absent,absent,absent,-72.0,0.9013087209040316,,,,,,,
2023-07-14 12:27:54+00:00,38.9466,-73.2066,absent,absent,absent,absent,-72.0,0.9013087209040316,,,,,,,
